country,adm0,Province,adm1,lon,lat,continent,surv_qual,logpop,temp_max,temp_min,temp_mean,precip_max,precip_min,precip_mean
Philippines,PHL,Ifugao,PHL.33_1,121.214349,16.85198288,Asia,0,5.363079612,29.51728073,16.18897946,22.85313009,322.3263776,52.14215846,194.2673894
Philippines,PHL,Ilocos Norte,PHL.34_1,120.7307705,18.19973814,Asia,0,5.800817532,31.39187228,18.07597968,24.73392598,508.8778423,42.23681664,223.1728955
Philippines,PHL,Ilocos Sur,PHL.35_1,120.5516705,17.22123839,Asia,0,5.862195596,31.52024902,18.59531455,25.05778178,606.8469856,5.950196592,204.140427
Philippines,PHL,Iloilo,PHL.36_1,122.6036946,11.00575569,Asia,0,6.397047307,31.95688412,22.22099427,27.0889392,333.0107189,57.00942524,198.4462207
Philippines,PHL,Isabela,PHL.37_1,121.9609259,16.98422395,Asia,0,6.2286765,32.65961431,18.52085425,25.59023428,442.3967647,70.54530241,202.7532473
Philippines,PHL,Kalinga,PHL.38_1,121.2911254,17.43392161,Asia,0,5.390685916,29.49084765,16.213461,22.85215432,359.5604055,44.30864545,230.3725711
Philippines,PHL,La Union,PHL.39_1,120.4277635,16.58105368,Asia,0,5.913779602,32.81179807,19.45507657,26.13343732,566.5825298,3.791264889,183.0762904
Philippines,PHL,Laguna,PHL.40_1,121.3250658,14.28331173,Asia,0,6.528149785,32.75301168,20.92154272,26.8372772,307.478488,40.50614628,196.6550656
Philippines,PHL,Lanao del Norte,PHL.41_1,124.0445435,8.0215255,Asia,0,6.024368782,31.12930622,19.86952751,25.49941687,360.2443182,129.4955144,246.7254535
Philippines,PHL,Lanao del Sur,PHL.42_1,124.3340029,7.80910052,Asia,0,6.051129517,28.60318986,17.01173258,22.80746122,345.616998,124.529823,235.164937
Philippines,PHL,Leyte,PHL.43_1,124.753802,10.97725563,Asia,0,6.316204589,30.97438342,21.48200938,26.2281964,346.9692843,121.0358602,208.3947269
Philippines,PHL,Maguindanao,PHL.44_1,124.3761571,7.02414848,Asia,0,6.193659319,32.35578461,20.75974765,26.55776613,256.9397548,95.29731651,186.395415
Philippines,PHL,Marinduque,PHL.45_1,121.9721056,13.39157299,Asia,0,5.380634398,31.90009116,21.35414768,26.62711942,297.9197812,52.74658159,167.7605591
Philippines,PHL,Masbate,PHL.46_1,123.5520013,12.29484998,Asia,0,5.949002373,32.65131579,22.37739813,27.51435696,264.524618,50.56324278,179.9413023
Philippines,PHL,Metropolitan Manila,PHL.47_1,121.0325745,14.59873565,Asia,0,7.124014528,33.6922039,21.27196402,27.48208396,467.2998501,10.02548726,184.4738881
Philippines,PHL,Misamis Occidental,PHL.48_1,123.6887419,8.32505161,Asia,0,5.800395663,30.72041742,19.81320327,25.26681034,341.8588929,113.7803993,226.5751664
Philippines,PHL,Misamis Oriental,PHL.49_1,124.8115371,8.64648444,Asia,0,6.211903055,29.93020566,18.93627249,24.43323907,266.7244216,97.52802057,199.6627035
Philippines,PHL,Mountain Province,PHL.50_1,121.13238,17.10047798,Asia,0,5.233368566,27.44033128,14.698151,21.06924114,413.1617874,45.80585516,232.374358
Philippines,PHL,Negros Occidental,PHL.51_1,122.9847792,10.30158833,Asia,0,6.513053192,31.84626269,21.17568589,26.51097429,323.9149924,59.45139339,194.0188216
Philippines,PHL,Negros Oriental,PHL.52_1,123.0388167,9.6015021,Asia,0,6.150312784,31.1503977,20.97803351,26.0642156,315.625825,53.97258419,184.1813195
Philippines,PHL,North Cotabato,PHL.53_1,124.8519504,7.2147213,Asia,0,6.182969526,31.45276295,19.80951682,25.63113988,261.2056861,102.2995195,182.7881296
Philippines,PHL,Northern Samar,PHL.54_1,124.7898794,12.41343747,Asia,0,5.791466752,31.52290727,21.50674185,26.51482456,480.2110276,124.6566416,262.2392857
Philippines,PHL,Nueva Ecija,PHL.55_1,121.0225797,15.61751078,Asia,0,6.368080978,32.80456463,19.28145526,26.04300994,381.7780958,25.11630009,175.9775033
Philippines,PHL,Nueva Vizcaya,PHL.56_1,121.1511792,16.31179384,Asia,0,5.685878657,29.33592639,16.37183187,22.85387913,347.7929737,43.09828524,185.487087
Philippines,PHL,Occidental Mindoro,PHL.57_1,120.8887163,12.97711865,Asia,0,5.691480239,30.59360769,20.57407722,25.58384246,481.8325555,18.02192052,215.6725829
Philippines,PHL,Oriental Mindoro,PHL.58_1,121.2632446,12.96250494,Asia,0,5.946264829,31.13449367,21.24064478,26.18756922,410.4044699,30.36886867,203.8374044
Philippines,PHL,Palawan,PHL.59_1,118.7524206,9.98844358,Asia,0,6.050823266,31.44438525,21.59473243,26.51955884,287.9473842,21.66048126,166.3162337
Philippines,PHL,Pampanga,PHL.60_1,120.6651432,15.05712355,Asia,0,6.476319875,33.67705948,20.77436276,27.22571112,554.403768,10.15108977,200.1632188
Philippines,PHL,Pangasinan,PHL.61_1,120.3116442,16.00033157,Asia,0,6.498652789,33.48739214,20.10965165,26.79852189,595.8291787,6.280441035,195.847382
Philippines,PHL,Quezon,PHL.62_1,121.9689315,14.16234647,Asia,0,6.348365689,32.06616662,20.91842184,26.49229423,380.180218,87.07860786,228.4917242
Philippines,PHL,Quirino,PHL.63_1,121.5888101,16.29215388,Asia,0,5.318364607,30.67002385,17.26424596,23.96713491,367.1205937,84.43307713,210.0760668
Philippines,PHL,Rizal,PHL.64_1,121.2700877,14.62861573,Asia,0,6.489440657,31.84725849,19.88825065,25.86775457,463.1292428,43.21997389,238.8142406
Philippines,PHL,Romblon,PHL.65_1,122.2328583,12.43750135,Asia,0,5.460987667,31.69696774,22.11716129,26.90706452,367.3554839,46.22645161,206.8774194
Philippines,PHL,Samar,PHL.66_1,124.9405475,11.84281136,Asia,0,5.906257623,31.04792088,21.19112288,26.11952188,394.5446192,142.2680268,242.7466516
Philippines,PHL,Sarangani,PHL.67_1,125.1469906,6.0215344,Asia,0,5.730231783,31.14593314,19.42061069,25.28327191,176.7754672,88.25559358,135.9948232
Philippines,PHL,Siquijor,PHL.68_1,123.5884159,9.18507654,Asia,0,5.01027436,32.28201058,21.97883598,27.13042328,237.7619048,60.8015873,140.9988977
Philippines,PHL,Sorsogon,PHL.69_1,123.9290189,12.8539257,Asia,0,5.894798112,31.85648109,21.72150446,26.78899278,415.9906502,111.3867403,231.9324621
Philippines,PHL,South Cotabato,PHL.70_1,124.8460061,6.28254583,Asia,0,6.206534169,30.41880392,18.59103922,24.50492157,208.6880392,91.08529412,153.3336601
Philippines,PHL,Southern Leyte,PHL.71_1,125.0522381,10.29236378,Asia,0,5.611003084,30.58768448,20.93175573,25.7597201,382.2208651,148.8839695,239.6692112
Philippines,PHL,Sultan Kudarat,PHL.72_1,124.4742448,6.545997,Asia,0,5.942009012,30.90994085,19.17296317,25.04145201,258.9973288,98.80919672,181.2493958
Philippines,PHL,Sulu,PHL.73_1,121.0504938,5.95570044,Asia,0,5.911927222,31.36523096,21.99794007,26.68158552,232.7578027,97.63420724,164.6124116
Philippines,PHL,Surigao del Norte,PHL.74_1,125.7326001,9.66285112,Asia,0,5.697571102,30.98602379,21.61151232,26.29876805,643.8623619,144.6512319,331.1132116
Philippines,PHL,Surigao del Sur,PHL.75_1,126.104385,8.82147564,Asia,0,5.780089349,30.79595262,20.94353406,25.86974334,701.9851925,174.4708786,352.2665844
Philippines,PHL,Tarlac,PHL.76_1,120.4787252,15.47881415,Asia,0,6.171245169,33.20770492,19.86822404,26.53796448,589.1928962,6.368579235,203.9836749
Philippines,PHL,Tawi-Tawi,PHL.77_1,119.8610001,5.26205388,Asia,0,5.527515568,31.55142857,22.49436975,27.02289916,195.0596639,116.0184874,151.3411064
Philippines,PHL,Zambales,PHL.78_1,120.1437061,15.28858009,Asia,0,5.92570669,31.98995226,19.40545579,25.69770402,921.6108206,5.386678791,269.5924074
Philippines,PHL,Zamboanga del Norte,PHL.79_1,122.8130127,8.05201792,Asia,0,6.043276647,31.616589,21.0519771,26.33428305,311.9463454,78.87698043,216.6371322
Philippines,PHL,Zamboanga del Sur,PHL.80_1,122.9928594,7.67351679,Asia,0,6.295299168,31.73215439,20.86715116,26.29965278,299.0495801,103.4570413,217.1310831
Philippines,PHL,Zamboanga Sibugay,PHL.81_1,122.7134136,7.67779884,Asia,0,5.801955749,32.29094965,21.57963671,26.93529318,321.7310389,85.8014659,222.5469513
Palau,PLW,Aimeliik,PLW.1_1,134.5056485,7.43963823,Oceania,0,NA,31.33137255,23.51568627,27.42352941,420.8627451,185.3921569,298.5277778
Palau,PLW,Airai,PLW.2_1,134.5510863,7.38166922,Oceania,0,NA,31.32096774,23.53387097,27.42741935,423.0322581,188.6129032,300.4663978
Palau,PLW,Angaur,PLW.3_1,134.137177,6.9072807,Oceania,0,NA,31.66,23.47,27.565,392.1,177,275.1083333
Palau,PLW,Hatohobei,PLW.4_1,131.1522408,3.00551565,Oceania,0,NA,NA,NA,NA,NA,NA,NA
Palau,PLW,Kayangel,PLW.5_1,134.7145847,8.0744151,Oceania,0,NA,NA,NA,NA,NA,NA,NA
Palau,PLW,Koror,PLW.6_1,134.4076339,7.25764428,Oceania,0,NA,31.44150943,23.59056604,27.51603774,417.7924528,196.9245283,299.8506289
Palau,PLW,Melekeok,PLW.7_1,134.6053421,7.51010577,Oceania,0,NA,31.32068966,23.54482759,27.43275862,419.8275862,170.6896552,292.0747126
Palau,PLW,Ngaraard,PLW.8_1,134.6257884,7.61599903,Oceania,0,NA,31.29,23.505,27.3975,417.05,161.1,287.3104167
Palau,PLW,Ngarchelong,PLW.9_1,134.6263542,7.71017551,Oceania,0,NA,31.46153846,23.65384615,27.55769231,412.2307692,157,283.9230769
Palau,PLW,Ngardmau,PLW.10_1,134.5705417,7.58639968,Oceania,0,NA,31.2,23.41463415,27.30731707,418.1707317,167.804878,290.6646341
Palau,PLW,Ngatpang,PLW.11_1,134.5301616,7.46829283,Oceania,0,NA,31.37027027,23.55135135,27.46081081,420.1081081,180.5135135,296.277027
Palau,PLW,Ngchesar,PLW.12_1,134.5837111,7.45765716,Oceania,0,NA,31.29811321,23.49056604,27.39433962,421.5283019,178.3207547,295.8443396
Palau,PLW,Ngeremlengui,PLW.13_1,134.5501076,7.52629982,Oceania,0,NA,31.29605263,23.48947368,27.39276316,419.0789474,173.6973684,293.245614
Palau,PLW,Ngiwal,PLW.14_1,134.6160597,7.55649013,Oceania,0,NA,31.38947368,23.55789474,27.47368421,418.1578947,165.2105263,289.2719298
Palau,PLW,Peleliu,PLW.15_1,134.2502969,7.02154195,Oceania,0,NA,31.65555556,23.55555556,27.60555556,400.1666667,183,281.8194444
Palau,PLW,Sonsorol,PLW.16_1,132.2174294,4.92925254,Oceania,0,NA,31.5,23.3,27.4,292,198,239.6666667
Papua New Guinea,PNG,Bougainville,PNG.1_1,155.2577842,-6.1491658,Oceania,0,5.457351364,29.29248092,21.28386376,25.28817234,338.5207519,248.7206402,285.8009414
Papua New Guinea,PNG,Central,PNG.2_1,147.6136566,-9.18973879,Oceania,0,5.499246349,29.017239,17.21051166,23.11387533,283.9742161,99.77357299,183.4328725
Papua New Guinea,PNG,Chimbu,PNG.3_1,144.9209791,-6.34388479,Oceania,0,5.667887968,25.312184,12.80143666,19.05681033,337.5767371,165.3680066,248.5254639
Papua New Guinea,PNG,East New Britain,PNG.4_1,151.6490479,-5.09079932,Oceania,0,5.57597504,28.48250859,19.56010809,24.02130834,414.8495187,209.1683837,290.2533027
Papua New Guinea,PNG,East Sepik,PNG.5_1,143.1717848,-4.31182945,Oceania,0,5.731764766,31.36354877,20.76820407,26.06587642,302.7909714,138.5080102,224.7273175
Papua New Guinea,PNG,Eastern Highlands,PNG.6_1,145.6087266,-6.46811415,Oceania,0,5.846789441,24.3489631,11.90692284,18.12794297,270.1332723,89.15500152,183.6953403
Papua New Guinea,PNG,Enga,PNG.7_1,143.4732512,-5.43607419,Oceania,0,5.71881621,21.84556063,9.543436979,15.6944988,337.1353918,157.1301732,245.6764816
Papua New Guinea,PNG,Gulf,PNG.8_1,144.7990054,-7.37571555,Oceania,0,5.254427508,31.06103804,19.6801014,25.37056972,419.1708918,255.8794915,356.0461276
Papua New Guinea,PNG,Hela,PNG.9_1,142.7351618,-5.67804088,Oceania,0,5.477861067,23.6096219,11.73159496,17.67060843,350.085615,237.6499783,284.6636897
Papua New Guinea,PNG,Jiwaka,PNG.10_1,144.5928741,-5.79512645,Oceania,0,5.610838139,25.09310647,12.49168567,18.79239607,358.23873,148.3448518,251.6684646
Papua New Guinea,PNG,Madang,PNG.11_1,145.2876379,-5.16079617,Oceania,0,5.759183391,29.2037246,18.85871337,24.03121899,376.158229,129.3607337,261.7364549
Papua New Guinea,PNG,Manus,PNG.12_1,146.9240137,-2.09623809,Oceania,0,4.767005729,31.16534855,22.21781492,26.69158174,330.0937627,282.9620872,307.1596005
Papua New Guinea,PNG,Milne Bay,PNG.13_1,150.7038221,-10.05566015,Oceania,0,5.477477103,29.83356914,20.17804583,25.00580749,284.9207328,168.3352077,232.1893655
Papua New Guinea,PNG,Morobe,PNG.14_1,146.8383242,-6.83128992,Oceania,0,5.909681577,27.12694851,15.30290523,21.21492687,267.4204568,133.9303246,205.1443494
Papua New Guinea,PNG,National Capital District,PNG.15_1,147.1933214,-9.43776553,Oceania,0,5.637448914,32.33590604,21.42281879,26.87936242,219.7080537,24.39597315,98.60067114
Papua New Guinea,PNG,New Ireland,PNG.16_1,151.9255405,-3.46981084,Oceania,0,5.319595029,29.0265423,21.18380126,25.10517178,295.4634281,190.6673439,242.652375
Papua New Guinea,PNG,Oro,PNG.17_1,148.2511529,-8.97991986,Oceania,0,5.346933026,29.12480594,17.65695253,23.39087924,335.8269518,133.6429318,238.9773474
Papua New Guinea,PNG,Sandaun,PNG.18_1,141.7157819,-3.91408677,Oceania,0,5.461011246,28.61404074,19.75264742,24.18334408,332.6543431,197.1289198,257.2057948
Papua New Guinea,PNG,Southern Highlands,PNG.19_1,143.5871094,-6.45437353,Oceania,0,5.793015181,26.54622461,14.54909072,20.54765766,402.6612251,249.3920557,315.9377947
Papua New Guinea,PNG,West New Britain,PNG.20_1,149.8365271,-5.75398316,Oceania,0,5.483210332,29.57116113,20.90347918,25.23732015,362.9968448,231.6186369,299.8651627
Papua New Guinea,PNG,Western,PNG.22_1,142.0655948,-7.43613471,Oceania,0,5.386230144,31.83937803,21.04107025,26.44022414,387.6483444,165.2081615,257.5166403
Papua New Guinea,PNG,Western Highlands,PNG.21_1,144.1977087,-5.76642045,Oceania,0,5.643774778,23.93566866,11.42179641,17.67873253,347.3952096,135.4820359,238.4004657
North Korea,PRK,Chagang-do,PRK.1_1,126.5171137,40.78877423,Asia,0,6.143275256,24.85718129,-21.83530994,1.510935673,263.7351657,12.95734893,84.74410656
North Korea,PRK,Hamgyong-bukto,PRK.2_1,129.5429147,41.80740193,Asia,0,6.286209495,23.20209464,-17.07605543,3.063019609,164.8755773,11.05072522,60.7956473
North Korea,PRK,Hamgyong-namdo,PRK.3_1,127.8015987,40.26742572,Asia,0,6.487182262,23.74825147,-17.31353685,3.21735731,225.8672614,17.35105551,80.55122669
North Korea,PRK,Hwanghae-bukto,PRK.4_1,126.3301951,38.5784362,Asia,0,6.299367476,28.40035053,-13.36947909,7.515435722,340.6423738,14.74851227,93.67530774
North Korea,PRK,Hwanghae-namdo,PRK.5_1,125.5286082,38.1916676,Asia,0,6.445523771,27.8560435,-8.657229958,9.599406773,286.2569828,15.95863887,82.81443794
North Korea,PRK,Kaesong,PRK.6_1,126.662892,38.01126872,Asia,0,5.52758006,28.85,-10.68518086,9.082409568,415.1750292,15.61551925,110.3826818
North Korea,PRK,Kangwon-do,PRK.7_1,127.4086347,38.73108189,Asia,0,6.255469589,26.1432953,-12.71345558,6.71491986,367.3042675,23.55134886,115.6663314
North Korea,PRK,Kumgangsan,PRK.8_1,128.0340553,38.57341451,Asia,0,4.929602951,23.79007529,-13.71362081,5.038227242,323.3216975,29.80835044,116.5567534
North Korea,PRK,P'yongan-bukto,PRK.9_1,125.2632727,40.03428457,Asia,0,6.528069417,27.07453799,-15.11858316,5.977977413,302.7656436,13.37739112,89.22978584
North Korea,PRK,P'yongan-namdo,PRK.10_1,126.2046339,39.48134558,Asia,0,6.61704081,26.78774245,-15.93261021,5.427566123,314.2135186,15.12091905,91.8987844
North Korea,PRK,P'yongyang,PRK.11_1,125.9238234,38.99621404,Asia,0,6.54456076,28.9456778,-13.57495088,7.685363458,311.5520629,12.6345776,83.92528242
North Korea,PRK,Rason,PRK.12_1,130.413235,42.37253375,Asia,0,5.204671132,24.72304217,-14.94239458,4.890323795,184.0820783,6.196536145,60.85705321
North Korea,PRK,Ryanggang,PRK.13_1,128.1692837,41.30647872,Asia,0,5.871896458,21.51110389,-23.3916686,-0.940282357,190.6973483,12.98727534,71.18899286
North Korea,PRK,Sinuiju,PRK.14_1,124.404615,40.0767051,Asia,0,5.358647639,28.1297619,-13.0875,7.521130952,322.6607143,11.89285714,85.49454365
Palestina,PSE,Gaza,PSE.1_1,34.37244913,31.40435421,Asia,0,6.277571294,30.34348786,8.709933775,19.52671082,67.79690949,0,23.53200883
Palestina,PSE,West Bank,PSE.2_1,35.25765421,31.94571203,Asia,0,6.472485034,32.95291274,7.115790778,20.03435176,99.06271691,0,33.29465171
French Polynesia,PYF,Îles Australes,PYF.1_1,217.7208701,-23.04105209,Oceania,0,3.829479881,27.95936255,18.0310757,22.99521912,208.4143426,127.3466135,165.9422311
French Polynesia,PYF,Îles du Vent,PYF.2_1,210.5396587,-17.65767749,Oceania,0,5.355116147,28.42185108,19.20243563,23.81214335,336.0911621,72.83994433,171.0315472
French Polynesia,PYF,Îles Marquises,PYF.3_1,220.3370912,-9.25758274,Oceania,0,4.005226641,NA,NA,NA,179.0644567,72.91528545,113.4812769
French Polynesia,PYF,Îles Sous-le-Vent,PYF.4_1,208.4402088,-16.69669093,Oceania,0,4.475974188,29.81198157,22.13387097,25.97292627,297.7603687,75.74654378,169.6342166
French Polynesia,PYF,Îles Tuamotu-Gambier,PYF.5_1,215.713026,-16.26953995,Oceania,0,3.639418291,NA,NA,NA,199.3123209,63.61031519,126.8049188
Qatar,QAT,Ad Dawhah,QAT.1_1,51.50553341,25.30828308,Asia,0,6.115587383,40.93874539,12.90369004,26.92121771,18.43173432,0,6.30196802
Qatar,QAT,Al Daayen,QAT.2_1,51.45352796,25.52652728,Asia,0,4.702369692,40.26583072,13.13479624,26.70031348,19.27899687,0,6.372257053
Qatar,QAT,Al Khor,QAT.3_1,51.3340508,25.78330965,Asia,0,5.531826539,39.42824351,13.31891218,26.37357784,19.75,0,6.486734864
Qatar,QAT,Al Wakrah,QAT.4_1,51.33862461,24.86162555,Asia,0,5.378154083,41.28978347,12.79521195,27.04249771,16.52180543,0,5.771093829
Qatar,QAT,Ar Rayyan,QAT.5_1,51.05329416,25.20088254,Asia,0,5.874781197,40.60106864,12.9323195,26.76669407,16.61200164,0,5.974322967
Qatar,QAT,Madinat ash Shamal,QAT.6_1,51.20718058,25.99170168,Asia,0,4.089512573,38.87950595,13.54986276,26.21468435,19.85818847,0,6.518450747
Qatar,QAT,Umm Salal,QAT.7_1,51.34080856,25.47216796,Asia,0,4.931534424,40.30871795,13.07179487,26.69025641,18.48461538,0,6.327991453
Saudi Arabia,SAU,`Asir,SAU.1_1,42.99428168,19.27180846,Asia,0,6.389958164,36.28040712,9.431352172,22.85587964,42.93161695,3.753605442,14.07387057
Saudi Arabia,SAU,Al Bahah,SAU.2_1,41.4150159,20.1059202,Asia,0,5.721698362,37.4618457,12.14213277,24.80198923,37.77533349,5.455027693,15.10269262
Saudi Arabia,SAU,Al Hudud ash Shamaliyah,SAU.3_1,42.04026653,29.89600481,Asia,0,5.598802434,39.94637661,3.62636773,21.78637217,21.1307985,0,10.14473954
Saudi Arabia,SAU,Al Jawf,SAU.4_1,38.74682674,29.67311173,Asia,0,5.743149269,37.71083447,2.799154572,20.25499452,10.08151017,0,5.003245478
Saudi Arabia,SAU,Al Madinah,SAU.5_1,39.51715021,24.88952571,Asia,0,6.340012204,38.52160188,7.869003865,23.19530287,16.5347561,0.015196192,6.57637268
Saudi Arabia,SAU,Al Quassim,SAU.6_1,43.21932935,25.94616283,Asia,0,6.185883555,41.27466312,6.41640103,23.84553207,38.91954479,0,14.0124632
Saudi Arabia,SAU,Ar Riyad,SAU.7_1,45.55003964,23.06852848,Asia,0,6.925679376,41.75344606,8.489355788,25.12140093,27.65729741,0.001134404,8.462367088
Saudi Arabia,SAU,Ash Sharqiyah,SAU.8_1,50.15231974,22.91514235,Asia,0,6.688060138,40.748296,11.51679261,26.13254431,15.48248889,0.005780035,5.949771074
Saudi Arabia,SAU,Ha'il,SAU.9_1,41.60781468,27.3490182,Asia,0,5.885679174,39.04408784,4.236696222,21.64039203,30.74968602,0.005136642,11.72391909
Saudi Arabia,SAU,Jizan,SAU.10_1,42.6032011,17.3492682,Asia,0,6.233465,38.09601938,19.13933762,28.6176785,18.52522115,2.864363943,11.27701137
Saudi Arabia,SAU,Makkah,SAU.11_1,41.2082227,21.62630844,Asia,0,6.935510838,39.3754564,11.81246228,25.59395934,25.13737528,1.241586024,9.055287711
Saudi Arabia,SAU,Najran,SAU.12_1,45.82639201,18.28398981,Asia,0,5.808320356,38.26133216,9.95591573,24.10862394,29.65559452,0.057974616,6.43002212
Saudi Arabia,SAU,Tabuk,SAU.13_1,37.29483957,27.38703773,Asia,0,6.000916867,35.25033602,5.683971887,20.46715395,13.16456895,0.00177825,4.53511787
Singapore,SGP,Central,SGP.1_1,103.8319479,1.30593364,Asia,0,6.138158477,31.37414966,22.21088435,26.79251701,303.3809524,159.5170068,198.9875283
Singapore,SGP,East,SGP.2_1,103.9566478,1.34892329,Asia,0,6.006919812,31.54021739,22.62173913,27.08097826,312.7826087,149,194.6195652
Singapore,SGP,North,SGP.3_1,103.7928875,1.41501609,Asia,0,5.889920686,31.53783784,22.16216216,26.85,328.5067568,155.8783784,209.2072072
Singapore,SGP,North-East,SGP.4_1,103.9298546,1.39364036,Asia,0,6.102935297,31.59130435,22.53043478,27.06086957,336.2,158.226087,205.3913043
Singapore,SGP,West,SGP.5_1,103.7035355,1.32999769,Asia,0,6.121666872,31.48186047,22.00418605,26.74302326,293.7953488,153.8,197.8422481
Solomon Islands,SLB,Central,SLB.1_1,159.8250115,-9.07668309,Oceania,0,4.377705083,30.55567145,21.81147327,26.18357236,366.672751,123.5019557,213.7413081
Solomon Islands,SLB,Choiseul,SLB.2_1,156.9698329,-7.04623973,Oceania,0,4.478405076,29.9614077,22.4611421,26.2112749,403.2188579,226.8826029,297.133444
Solomon Islands,SLB,Guadalcanal,SLB.3_1,160.1639752,-9.62438246,Oceania,0,5.108382519,28.8899165,19.79305184,24.34148417,374.5235544,129.4707736,221.0031248
Solomon Islands,SLB,Honiara,SLB.4_1,159.9699797,-9.43929164,Oceania,0,5.004619832,30.7,21.65555556,26.17777778,335.4444444,91.37037037,180.9722222
Solomon Islands,SLB,Isabel,SLB.5_1,159.1497116,-8.0149323,Oceania,0,4.483602958,30.12386064,21.9151509,26.01950577,398.7658497,169.0893255,255.1217001
Solomon Islands,SLB,Makira Ulawa,SLB.6_1,161.8193606,-10.53496375,Oceania,0,4.708900897,29.20996554,20.42483435,24.81739995,398.3912006,221.5072886,298.2244014
Solomon Islands,SLB,Malaita,SLB.7_1,161.0063041,-8.95861605,Oceania,0,5.23778662,29.48626828,20.87160415,25.17893622,424.1487603,182.537402,278.5724023
Solomon Islands,SLB,Rennell and Bellona,SLB.8_1,160.264583,-11.65261611,Oceania,0,3.681555107,30.23256098,21.37109756,25.80182927,338.2158537,155.1865854,226.4058943
Solomon Islands,SLB,Temotu,SLB.9_1,166.248255,-10.93971307,Oceania,0,4.356871042,29.98528139,22.51861472,26.25194805,499.6810967,351.5266955,400.9153439
Solomon Islands,SLB,Western,SLB.10_1,157.2443247,-8.14370608,Oceania,0,4.941704348,30.14812006,22.19591738,26.17201872,408.3764725,237.8605777,297.7453069
Syria,SYR,NA,SYR.1_1,40.89637164,36.48603923,Asia,0,6.03605784,40.10468736,2.032641194,21.06866428,68.97577021,0,29.47664885
Syria,SYR,Aleppo,SYR.2_1,37.6107754,36.2332515,Asia,0,6.562100543,37.0961203,1.421417973,19.25876914,63.88266802,0.074590134,26.51006418
Syria,SYR,Ar Raqqah,SYR.3_1,38.95446098,35.96693303,Asia,0,5.894603558,38.5541355,1.369310016,19.96172276,42.83615633,0,18.21816493
Syria,SYR,As Suwayda',SYR.4_1,36.86471134,32.76486459,Asia,0,5.535423271,32.96068262,1.103346631,17.03201463,40.82369238,0,16.48631427
Syria,SYR,Damascus,SYR.5_1,36.34893253,33.55287692,Asia,0,5.761292072,35.37083333,1.405,18.38791667,42.70833333,0,16.40277778
Syria,SYR,Dar`a,SYR.6_1,36.240342,32.86086095,Asia,0,5.872164799,33.30266898,2.767521664,18.03509532,62.8237435,0,22.80134315
Syria,SYR,Dayr Az Zawr,SYR.7_1,40.23054271,35.04253238,Asia,0,5.958442343,39.85459031,2.144595339,20.99959282,29.76311945,0,13.35047264
Syria,SYR,Hamah,SYR.8_1,37.14334666,35.22481524,Asia,0,6.137267703,35.69443108,1.835111722,18.7647714,76.34802338,0.139498109,31.99415034
Syria,SYR,Hims,SYR.9_1,38.21363799,34.31915715,Asia,0,6.124132834,35.8497037,1.122968733,18.48633622,29.46554311,0.005243934,13.69080745
Syria,SYR,Idlib,SYR.10_1,36.69455444,35.7650778,Asia,0,6.084752064,35.21164734,2.162576381,18.68711186,94.55393441,0.220351665,39.37210583
Syria,SYR,Lattakia,SYR.11_1,36.01506094,35.57757767,Asia,0,5.924825216,31.11138629,4.977136817,18.04426155,239.5656901,3.263666566,89.43493909
Syria,SYR,Quneitra,SYR.12_1,35.91805825,33.11840455,Asia,0,4.740905195,30.4682035,2.741653418,16.60492846,129.2257552,0,44.43587705
Syria,SYR,Rif Dimashq,SYR.13_1,37.03018583,33.46118342,Asia,0,6.512596796,33.72223945,0.856777605,17.28950853,35.90349517,0.002544833,14.48860458
Syria,SYR,Tartus,SYR.14_1,36.06454612,34.94214698,Asia,0,5.893216606,30.52598939,5.921705426,18.22384741,236.1338229,1.170950632,91.71450428
Thailand,THA,Amnat Charoen,THA.1_1,104.7422193,15.89017971,Asia,0,5.470391451,35.47499365,15.70868241,25.59183803,295.4496065,1.371667936,120.5088855
Thailand,THA,Ang Thong,THA.2_1,100.3501749,14.62155937,Asia,0,5.43016679,36.8256343,18.8936133,27.8596238,276.7882765,5.594925634,103.7583115
Thailand,THA,Bangkok Metropolis,THA.3_1,100.6244261,13.77183155,Asia,0,6.944703686,34.80563231,20.13714134,27.47138682,315.3533475,7.481402763,120.5071732
Thailand,THA,Bueng Kan,THA.4_1,103.7124854,18.14592456,Asia,0,5.571838878,33.4079065,13.97711382,23.69251016,594.0780488,3.838617886,228.6215955
Thailand,THA,Buri Ram,THA.5_1,102.9589597,14.81974584,Asia,0,6.128840555,35.68007873,16.42696629,26.05352251,279.3912081,2.427212335,101.917644
Thailand,THA,Chachoengsao,THA.6_1,101.4302884,13.60600725,Asia,0,5.878370655,34.62359121,19.34987265,26.98673193,324.0286533,7.492995861,135.3618009
Thailand,THA,Chai Nat,THA.7_1,100.0261152,15.13161696,Asia,0,5.508776482,36.72452261,18.42891122,27.57671692,283.2368509,5.064321608,100.8416248
Thailand,THA,Chaiyaphum,THA.8_1,101.8197264,16.03010523,Asia,0,6.004042254,35.0038157,14.91067489,24.9572453,255.130889,4.047761194,92.81219987
Thailand,THA,Chanthaburi,THA.9_1,102.1297494,12.88287522,Asia,0,5.708069047,33.25691263,18.98958444,26.12324853,364.9439265,10.42847629,167.8354644
